"Feature","PathCR.0.n","PathCR.0.mn","PathCR.1.n","PathCR.1.mn","PathCR.0.vs.PathCR.1","p.adj"
"k_Archaea.p_Euryarchaeota","9","3.18444444444444","3","0.38",0.456376199295998,0.923486169904247
"k_Archaea.p_unassigned","9","0.604444444444444","3","0.426666666666667",0.923486169904247,0.923486169904247
"p_Actinobacteria","9","5.06222222222222","3","4.13333333333333",0.711048465307932,0.923486169904247
"p_Bacteroidetes","9","11.3733333333333","3","12.0866666666667",1,NA
"p_Firmicutes","9","64.6844444444444","3","62.6866666666667",0.863636363636364,0.923486169904247
"p_Fusobacteria","9","0.808888888888889","3","0.293333333333333",1,NA
"p_Proteobacteria","9","12.1577777777778","3","19.8733333333333",0.481818181818182,0.923486169904247
"p_Verrucomicrobia","9","0.284444444444444","3","0.0533333333333333",0.55377503261028,0.923486169904247
"p_unassigned","9","0.155555555555556","3","0.06",0.769406747296396,0.923486169904247
